latitude,longitude,name
43.2626941,-2.9463364,pointtopoint_extended_240117
43.2626941,-2.9463364,pointtopoint_extended_240117
43.2626941,-2.9463364,pointtopoint_extended_240117
43.2626941,-2.9463364,pointtopoint_extended_240117
43.2626941,-2.9463364,pointtopoint_extended_240117
43.2626941,-2.9463364,pointtopoint_extended_240117
43.2626941,-2.9463364,pointtopoint_extended_240117
43.2626941,-2.9463364,pointtopoint_extended_240117
43.2626941,-2.9463364,pointtopoint_extended_240117
43.2626941,-2.9463364,pointtopoint_extended_240117
43.2626941,-2.9463364,pointtopoint_extended_240117
43.2626941,-2.9463364,pointtopoint_extended_240117
